ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,Factor,Method,factor
GO:0030838,positive regulation of actin filament polymerization,45,0.4973675920340027,1.7762888705721187,0.00123605769911793,0.00849454931879569,NA,2764,"tags=38%, list=18%, signal=31%",3071/3055/29108/1236/342184/10344/6369/2885/2185/274/6356/442721/7408/55971/51429/148170/8440,gfa_rna_gsea_f4,GFA,F4
GO:0051127,positive regulation of actin nucleation,13,0.6581052522745522,1.741458880615339,0.00325144460695812,0.02378210758026288,NA,5135,"tags=92%, list=34%, signal=61%",10787/10152/23191/10163/9873/2934/85477/342184/54551/8936/5987/10810,gfa_rna_gsea_f11,GFA,F11
GO:0002675,positive regulation of acute inflammatory response,26,-0.6337671968749722,-2.088970121101503,9.57389617458401e-5,0.00101946770749501,NA,2743,"tags=58%, list=18%, signal=47%",5294/145741/695/3572/2867/2865/5008/5743/3133/3569/1268/241/101/3553/718,gfa_rna_gsea_f13,GFA,F13
GO:0002821,positive regulation of adaptive immune response,118,0.45241080445260334,2.276663667597927,2.09394889656853e-9,9.145094202622125e-8,NA,4135,"tags=51%, list=28%, signal=37%",567/3105/3106/4292/3569/5562/10892/23529/10673/8767/3122/64581/6556/7037/64127/3140/3554/64332/4277/54440/29108/3553/22890/695/81545/54209/10865/912/3572/114548/163486/718/8809/3606/729230/6885/80329/7292/3134/10666/3077/909/3133/3565/7784/5817/3135/910/51010/3329/958/51561/8631/80328/920/7855/911/6398/940/23411,gfa_rna_gsea_f6,GFA,F6
GO:0002824,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,112,0.44821599062230144,2.2277930696870323,1.2430133052614809e-8,4.071544125440731e-7,NA,4088,"tags=50%, list=27%, signal=37%",567/3105/3106/4292/3569/5562/10892/23529/10673/8767/3122/64581/6556/7037/64127/3140/3554/64332/4277/54440/3553/22890/695/81545/54209/10865/912/114548/163486/718/8809/3606/729230/6885/80329/7292/3134/10666/3077/909/3133/3565/7784/5817/3135/910/51010/3329/958/51561/80328/920/7855/911/6398/940,gfa_rna_gsea_f6,GFA,F6
GO:0046635,positive regulation of alpha-beta T cell activation,68,0.5547354374890938,2.167320400879091,2.748473573798171e-7,6.045638769810793e-6,NA,1322,"tags=37%, list=9%, signal=34%",6850/64926/54440/3594/3071/84433/864/940/729230/7535/3566/942/10148/7048/11006/916/3122/84807/3606/100/114548/51043/3142/1604/3133,gfa_rna_gsea_f4,GFA,F4
GO:0046638,positive regulation of alpha-beta T cell differentiation,52,-0.543976736546698,-2.1596819353308483,1.3753711505657734e-5,2.9710974639641277e-4,NA,2975,"tags=40%, list=20%, signal=32%",7292/84807/3549/3566/64332/8651/79576/8767/865/2033/3561/864/2737/50943/6461/51043/3142/6046/5914/8943/23476,gfa_rna_gsea_f8,GFA,F8
GO:0046641,positive regulation of alpha-beta T cell proliferation,21,0.7462864364818464,2.2133413370002515,2.5113983794882967e-6,4.251741020555046e-5,NA,2953,"tags=76%, list=20%, signal=61%",6850/64926/84433/940/729230/7535/10148/7048/916/3606/1604/3133/3593/3717/975/7292,gfa_rna_gsea_f4,GFA,F4
GO:0034250,positive regulation of amide metabolic process,27,-0.5375860120808325,-1.7832548013766885,0.00199877015687712,0.01210712335225973,NA,2827,"tags=48%, list=19%, signal=39%",23410/3459/348/8398/339221/2043/1942/7132/20/8301/5970/4780/1191,gfa_rna_gsea_f13,GFA,F13
GO:0051954,positive regulation of amine transport,35,-0.6406035528785312,-2.210622858108158,4.366692116707953e-6,7.132263790622989e-5,NA,2338,"tags=49%, list=16%, signal=41%",6865/246213/81539/5865/10991/4986/6860/65018/18/6857/3745/1141/9607/6804/6812/2550/6529,gfa_rna_gsea_f6,GFA,F6
GO:0051957,positive regulation of amino acid transport,19,-0.6064018915058937,-1.8173014557662732,0.00258143159013477,0.01600646933512579,NA,2320,"tags=42%, list=15%, signal=36%",246213/81539/10991/6860/18/6812/2550/6529,gfa_rna_gsea_f6,GFA,F6
GO:1902993,positive regulation of amyloid precursor protein catabolic process,24,-0.535115973619088,-1.7347447668074258,0.01133050978762519,0.04812472338972307,NA,3243,"tags=50%, list=22%, signal=39%",4067/1944/3459/348/177/2043/1942/20/8301/5970/10048/1191,gfa_rna_gsea_f13,GFA,F13
GO:0045766,positive regulation of angiogenesis,161,0.4315634565264457,1.9071791202202433,5.606505691619983e-7,1.1301140402472787e-5,NA,4359,"tags=48%, list=29%, signal=34%",2896/719/5293/3586/94/1512/7048/728/6786/4814/3791/4846/7852/7057/3687/3728/6369/9022/2833/10800/116844/7075/718/2185/7052/6356/2022/3678/958/7474/406976/2246/80149/1990/2013/407019/146850/2523/84034/187/339123/1139/6774/8877/6915/1545/5740/65125/3688/64094/1003/8829/947/9314/26585/4914/28996/2626/1116/406955/8817/306/8742/694/3670/5054/3553/51752/92140/2627/6237/79031/8038/3373/1215/7098/63923,gfa_rna_gsea_f4,GFA,F4
GO:0050857,positive regulation of antigen receptor-mediated signaling pathway,22,0.7095685607409242,2.130758763840954,1.741404406202512e-5,2.363838818960031e-4,NA,704,"tags=41%, list=5%, signal=39%",8517/150372/3932/84433/1236/5583/100/3988/50852,gfa_rna_gsea_f4,GFA,F4
GO:0043065,positive regulation of apoptotic process,496,0.3402900144290698,1.691603919379908,6.743058209109967e-8,1.6127147550121338e-6,NA,2869,"tags=29%, list=19%, signal=25%",90427/2934/11035/2896/1520/3932/5133/7133/1493/5293/3586/29108/843/3001/6352/58484/3635/10859/1512/5770/943/3663/6609/3394/10999/7421/1785/1020/1075/8743/8797/1509/147138/3676/203100/7057/8878/10333/5468/25816/4296/356/10533/837/8678/2833/81030/9966/2191/706/5027/51063/6280/8439/1728/4332/25855/2683/8876/5621/838/3064/8692/7052/4067/274/7490/2487/958/1636/5499/51024/5916/7164/7474/10628/842/8717/7021/7124/22925/85477/839/4050/6279/27113/4313/8794/10018/220/578/3399/8795/80149/8837/4487/4775/572/6347/3433/3482/407019/10392/4318/8740/23087/4824/3778/841/8738/84034/5580/10497/3956/4055/10134/8737/27429/317/3708/162989/3593/23612/7040/57124/101/8462/10514/652/26471/9927/7186/65264/4217/3672/8772/5608/5519/1545/5740/8440/3688/1540/3717/7043/79156,gfa_rna_gsea_f4,GFA,F4
GO:2001235,positive regulation of apoptotic signaling pathway,136,0.33893180336467654,1.738451596303215,1.1990792860471076e-4,0.00127233289736019,NA,2964,"tags=32%, list=20%, signal=26%",8915/4690/5771/6788/467/857/6154/8575/4609/1520/1075/29949/7046/1512/8876/6201/355/2923/51330/1513/29108/6280/8406/8600/7057/6188/51657/3624/7474/6498/5468/6279/8743/1649/6789/5519/10333/4055/11035/9966/1495/5499/26471/637,gfa_rna_gsea_f6,GFA,F6
GO:0048711,positive regulation of astrocyte differentiation,12,-0.6875933856010683,-1.8441981976313728,0.00192169778038901,0.01172274546802082,NA,2224,"tags=50%, list=15%, signal=43%",3572/3280/3398/3976/84630/23529,gfa_rna_gsea_f13,GFA,F13
GO:0051987,positive regulation of attachment of spindle microtubules to kinetochore,11,0.7188238284405388,1.8689881877621304,0.0028105238623712,0.01590518997043307,NA,559,"tags=55%, list=4%, signal=53%",9212/891/55143/332/55920/3619,gfa_rna_gsea_f13,GFA,F13
GO:2000786,positive regulation of autophagosome assembly,19,0.6232440456279589,1.8046745276306455,0.00234761973576909,0.01891591463566889,NA,1983,"tags=58%, list=13%, signal=50%",22930/51100/8396/112574/8678/401548/5305/5899/25782/8723/79837,gfa_rna_gsea_f11,GFA,F11
GO:0010508,positive regulation of autophagy,144,0.4677786685804426,2.0147886586736705,8.713945492010161e-8,7.397035138076794e-6,NA,3300,"tags=44%, list=22%, signal=34%",22930/92140/51100/5049/8396/22926/9821/2309/2308/112574/1457/23367/8678/5291/9517/51322/3791/401548/23411/7405/6093/219771/2773/5286/94103/94241/29110/2932/5305/220441/79443/5562/140775/27244/3091/6885/5899/373/25782/143686/25793/10241/8723/7416/79837/3064/83667/10558/55626/53373/10769/23677/10206/10075/81603/10645/120892/665/55062/22954/154/55187/1634,gfa_rna_gsea_f11,GFA,F11
GO:0045773,positive regulation of axon extension,36,0.5863812678527449,2.093304914403138,3.227419572672891e-5,0.00127135018068624,NA,3285,"tags=53%, list=22%, signal=41%",9037/8482/27185/118813/7422/3984/1954/1002/11344/23191/6722/3897/1826/23499/51393/8829/1982/2664/57611,gfa_rna_gsea_f12,GFA,F12
GO:0050772,positive regulation of axonogenesis,73,-0.467930405475,-1.8611910100406428,1.1548563784140996e-4,0.00123409918310315,NA,4338,"tags=49%, list=29%, signal=35%",659/627/5604/57154/23654/5605/7074/6794/5458/23394/118813/1826/79006/1946/7224/1954/4135/4915/1002/23566/5048/22906/5365/2664/53335/10494/4747/3897/114798/29882/4137/5364/6792/5362/57611/57463,gfa_rna_gsea_f6,GFA,F6
GO:1903524,positive regulation of blood circulation,35,-0.49240543459638497,-1.7539538887417705,0.00554040950268805,0.02761956002704791,NA,2727,"tags=40%, list=18%, signal=33%",153/2643/3784/51738/54795/148/5997/7349/1906/477/133/7042/1907/8862,gfa_rna_gsea_f13,GFA,F13
GO:0030194,positive regulation of blood coagulation,25,0.5520012658282376,1.7091942253042212,0.00383865439181581,0.0207092444075121,NA,2605,"tags=40%, list=17%, signal=33%",7057/10855/7391/7056/6484/84034/350/5345/5328/6915,gfa_rna_gsea_f4,GFA,F4
GO:0043536,positive regulation of blood vessel endothelial cell migration,60,-0.4807628610335925,-1.9660743293725167,9.911366456823798e-5,0.0015395826194659,NA,3973,"tags=57%, list=26%, signal=42%",301/3162/5335/207/442891/4846/3091/7057/406913/958/23411/5743/5170/116150/8817/8829/57381/27286/406983/2113/406992/5155/7422/7424/3315/4780/2260/2303/407006/51564/5606/25/7040/25865,gfa_rna_gsea_f8,GFA,F8
GO:0070886,positive regulation of calcineurin-NFAT signaling cascade,18,-0.5758295135633452,-1.6933944455784646,0.01009791481140357,0.04710536576496078,NA,3516,"tags=72%, list=23%, signal=55%",9472/5535/7124/121665/6548/2065/10523/5532/5534/23261/9495/5530/63928,gfa_rna_gsea_f6,GFA,F6
GO:0106058,positive regulation of calcineurin-mediated signaling,18,-0.5758295135633452,-1.6933944455784646,0.01009791481140357,0.04710536576496078,NA,3516,"tags=72%, list=23%, signal=55%",9472/5535/7124/121665/6548/2065/10523/5532/5534/23261/9495/5530/63928,gfa_rna_gsea_f6,GFA,F6
GO:0090280,positive regulation of calcium ion import,23,0.563037878750953,1.718749450796652,0.00558849733741718,0.02810993907732005,NA,2161,"tags=39%, list=14%, signal=34%",51393/5023/5159/6387/846/5155/6347/2641/162514,gfa_rna_gsea_f4,GFA,F4
GO:1904427,positive regulation of calcium ion transmembrane transport,75,-0.4422950083196719,-1.7690367771824305,8.751868589218257e-4,0.00662657185769075,NA,4407,"tags=52%, list=29%, signal=37%",5027/3596/487/27433/5023/2916/342667/844/9472/2946/7222/10345/5024/5535/117/6376/5026/6548/5532/287/5354/3064/57165/6786/5534/3306/22953/808/784/801/9495/825/5530/5335/6622/30845/2902/5170/1812,gfa_rna_gsea_f6,GFA,F6
GO:0051928,positive regulation of calcium ion transport,107,-0.3904026430192045,-1.6426799852554317,8.393277302592157e-4,0.00638715685640441,NA,3686,"tags=40%, list=25%, signal=31%",342667/844/490/5159/9472/2946/7222/10345/5024/5535/117/5155/6376/5026/1392/6548/776/5532/287/5354/2864/3064/57165/6786/9914/5534/3306/22953/808/784/801/9495/825/5530/5335/162514/6622/815/7466/30845/2902/5170/1812,gfa_rna_gsea_f6,GFA,F6
GO:0045956,positive regulation of calcium ion-dependent exocytosis,16,-0.8127415620533044,-2.3148792044004196,4.056412727915232e-7,8.794244428469461e-6,NA,1394,"tags=75%, list=9%, signal=68%",22895/8941/9066/6860/6857/3745/341359/8447/6804/6812/192683/8448,gfa_rna_gsea_f6,GFA,F6
GO:0050850,positive regulation of calcium-mediated signaling,53,0.5360172656006638,1.9813778533381052,2.8255103923750847e-5,3.630991713186489e-4,NA,1879,"tags=32%, list=13%, signal=28%",6850/5025/920/5336/7535/54209/916/5159/3479/100/64581/50852/5795/5621/7124/56923/118442,gfa_rna_gsea_f4,GFA,F4
GO:0043123,positive regulation of canonical NF-kappaB signal transduction,200,-0.4103993548905484,-1.9945971735583432,2.1837676106236642e-8,7.564119189211967e-7,NA,3364,"tags=42%, list=22%, signal=33%",841/54602/10725/6885/51523/2319/6398/7098/84433/972/10333/28952/80833/1910/23291/10783/11040/6285/920/85363/148022/4055/5494/23390/1902/684/54862/497189/64127/8737/10392/114769/80762/843/3987/57161/6376/3551/51246/142678/7132/54106/65018/8915/79092/80216/6283/8837/7189/222643/53840/9218/834/64581/1524/55072/387/6774/5970/11043/2316/10211/1491/7037/1906/3656/3611/64170/2697/11213/330/3162/8740/57153/857/27032/4057/56674/3553/2597/10758/3552/51704/7422,gfa_rna_gsea_f13,GFA,F13
GO:0090263,positive regulation of canonical Wnt signaling pathway,102,0.4766915527115775,1.9485616669476584,3.377656118223787e-6,1.375481988144241e-4,NA,3466,"tags=43%, list=23%, signal=33%",3516/1654/55737/65125/53944/80351/2247/55031/5495/9101/79718/10023/10159/81847/23394/9679/8658/331/6907/64750/55366/4088/51704/9736/10413/9839/79705/4790/5494/6422/51366/8434/1456/9037/6714/3728/120892/284654/7415/6423/5523/51339/55959/79809,gfa_rna_gsea_f11,GFA,F11
GO:0045913,positive regulation of carbohydrate metabolic process,80,-0.3998359972567041,-1.711439324014285,9.019073451974444e-4,0.00637256221512895,NA,1971,"tags=25%, list=13%, signal=22%",5028/5031/5663/5724/5465/90673/9104/5255/8850/5563/51085/406992/8671/2875/1950/10580/3091/8660/648791/10776,gfa_rna_gsea_f13,GFA,F13
GO:0010613,positive regulation of cardiac muscle hypertrophy,27,0.6283405343886503,1.9857969339696893,1.063485974519646e-4,0.00196013148881648,NA,1258,"tags=41%, list=8%, signal=37%",136319/3572/9475/5578/5530/8678/4205/6093/142/8654/5756,gfa_rna_gsea_f11,GFA,F11
GO:0033605,positive regulation of catecholamine secretion,11,-0.8593041244274489,-2.1973139980772216,2.4781649179245046e-6,4.367222210623096e-5,NA,669,"tags=64%, list=4%, signal=61%",4986/65018/6857/3745/1141/9607/6804,gfa_rna_gsea_f6,GFA,F6
GO:1904064,positive regulation of cation transmembrane transport,127,-0.4191717443723996,-1.7974170344071427,2.6663463120985008e-5,3.508748738650145e-4,NA,3686,"tags=43%, list=25%, signal=32%",342667/844/9472/2946/7222/3757/10345/1908/5024/5535/88/117/6376/5026/6548/5532/287/5354/482/3064/57165/6786/2258/53828/5534/3306/288/22953/808/784/801/9495/9722/825/5349/5530/5348/6324/65268/481/4986/5335/30819/4842/53822/6622/6000/30845/3747/3746/2902/5170/57463/1812,gfa_rna_gsea_f6,GFA,F6
GO:0050867,positive regulation of cell activation,339,0.4800771771270193,2.305399692287512,1e-10,4.531578947368421e-9,NA,2961,"tags=41%, list=20%, signal=34%",8741/7409/6850/1050/912/64926/54440/3594/3575/3932/5777/695/283234/3071/84433/920/864/940/11151/84868/729230/6195/914/3586/29108/7535/3566/5341/6352/1326/10288/4773/3635/54209/10859/1378/942/7305/6778/10148/3559/3115/7048/921/3109/353514/11006/3113/3603/1236/1075/3108/558/916/923/30835/3122/23149/338339/81704/3111/972/84807/3606/3479/64127/100/7057/64581/7070/11027/10333/114548/6688/6603/199/51043/114609/399/63925/55423/5795/2214/6504/5105/6693/8876/2625/29851/683/4067/6595/55626/958/3142/1604/3133/7474/65992/7124/939/140885/375033/259307/7293/572/6347/8744/146850/8740/26762/3561/6869/57817/3956/3601/3600/81545/3593/4323/7040/101/115352/9173/1026/6403/57162/5618/8772/51176/10666/952/8440/1540/3717/1445/975/7292/84861/4860,gfa_rna_gsea_f4,GFA,F4
GO:0045785,positive regulation of cell adhesion,451,0.4301593039011953,2.1197945736690853,1e-10,4.531578947368421e-9,NA,3059,"tags=37%, list=20%, signal=30%",7409/6850/3689/912/64926/54440/3594/3575/1601/3932/5777/283234/3071/84433/920/864/54453/940/11151/5724/84868/729230/57091/3586/29108/7535/3566/6352/201294/1326/10288/10859/1378/942/3654/240/10148/3559/3115/7048/921/3109/11006/3113/1236/342184/3108/916/923/3791/30835/4653/3122/23149/81704/3111/972/84807/80005/3606/5329/3676/3479/64127/100/2192/7070/5212/114548/3728/6603/199/3908/3570/51043/399/1295/54518/55423/3912/284114/2335/2529/5795/6504/6387/5105/6693/8876/2625/29851/9647/2185/7052/4067/6595/55626/3678/566/1307/3142/1604/3133/7474/7124/8631/5034/402/939/140885/3170/5155/259307/285613/572/59339/6347/10076/2013/407019/8744/146850/8740/3561/80173/6484/2523/84034/10272/6809/3956/3600/463/81545/6239/3593/7402/54361/7040/1435/101/4092/2650/6403/5345/25890/8772/284/51176/1511/8995/8440/1540/3717/1445/975/3915/8829/3685/7292/84861/4860/338879/6810/708/9093/55083,gfa_rna_gsea_f4,GFA,F4
GO:0033630,positive regulation of cell adhesion mediated by integrin,21,0.5212547321870123,1.7443645731970046,0.00523892199925132,0.02828796194477644,NA,3918,"tags=52%, list=26%, signal=39%",10563/8754/3690/3976/3071/5777/6850/10519/7042/8631/6423,gfa_rna_gsea_f6,GFA,F6
GO:0045787,positive regulation of cell cycle,307,0.4443353541916789,2.238561171566978,1e-10,5.286842105263158e-9,NA,1898,"tags=30%, list=13%, signal=26%",990/10926/51514/81610/6491/6790/10615/64151/995/23397/4085/699/9212/993/9493/221150/891/983/10051/10403/55143/332/11065/55920/9928/51692/220134/29127/6241/2146/9787/9700/113130/9585/54892/8317/1111/1894/991/2237/10635/10733/6240/6733/898/55835/348654/1019/150465/9918/79733/5885/23310/79677/3619/2255/79915/286053/1908/26271/5902/10592/201161/23326/675/994/8452/8450/2735/27085/6683/57057/4762/9134/595/5514/51433/4869/3209/144455/7564/5889/56852/51143/3741/134353/64094/685/153241/1813/256006,gfa_rna_gsea_f13,GFA,F13
GO:1902808,positive regulation of cell cycle G1/S phase transition,58,0.49001599768407295,1.936853358433696,1.9397806335987207e-4,0.00182958652248818,NA,1152,"tags=26%, list=8%, signal=24%",990/81610/6491/51692/6241/2146/6240/898/55835/2255/8450/2735/27085/9134/595,gfa_rna_gsea_f13,GFA,F13
GO:1902751,positive regulation of cell cycle G2/M phase transition,30,0.7130875065405714,2.4399677609766948,1.4981098143511026e-7,3.977580551142773e-6,NA,1525,"tags=50%, list=10%, signal=45%",51514/995/993/891/983/55920/8317/6240/1019/79915/26271/994/595/4869/5889,gfa_rna_gsea_f13,GFA,F13
GO:1901978,positive regulation of cell cycle checkpoint,14,0.8051337365269435,2.240537852881439,4.312236039517762e-6,7.321083552161565e-5,NA,559,"tags=50%, list=4%, signal=48%",4085/9212/10403/55143/332/348654/3619,gfa_rna_gsea_f13,GFA,F13
GO:1901989,positive regulation of cell cycle phase transition,111,0.6023434023770756,2.666254199955538,1e-10,5.286842105263158e-9,NA,1525,"tags=38%, list=10%, signal=34%",990/51514/81610/6491/995/993/221150/891/983/332/11065/55920/51692/220134/6241/2146/9787/9700/113130/8317/991/6240/898/55835/1019/2255/79915/286053/26271/994/8452/8450/2735/27085/4762/9134/595/5514/51433/4869/7564/5889,gfa_rna_gsea_f13,GFA,F13
GO:0090068,positive regulation of cell cycle process,236,0.5384500398655713,2.625134832421348,1e-10,5.286842105263158e-9,NA,1898,"tags=36%, list=13%, signal=32%",990/10926/51514/81610/6491/6790/10615/64151/995/23397/4085/699/9212/993/9493/221150/891/983/10051/10403/55143/332/11065/55920/9928/51692/220134/29127/6241/2146/9787/9700/113130/9585/54892/8317/1894/991/2237/10635/10733/6240/898/55835/348654/1019/9918/79733/5885/23310/79677/3619/2255/79915/286053/1908/26271/5902/10592/201161/994/8452/8450/2735/27085/6683/57057/4762/9134/595/5514/51433/4869/3209/144455/7564/5889/56852/51143/3741/134353/685/153241/1813/256006,gfa_rna_gsea_f13,GFA,F13
GO:0010720,positive regulation of cell development,424,-0.33960987986749375,-1.818350050453574,1.1068123538625834e-8,7.495233771606506e-7,NA,3638,"tags=36%, list=24%, signal=28%",3553/4179/3458/3091/6602/7052/22890/4352/646/4673/6598/8600/85358/3565/8792/6387/6608/3135/7494/57492/29117/50604/5605/4851/7516/22906/63950/65992/4920/9423/6692/972/23011/1230/170506/89780/57521/7292/7161/9294/84807/9353/3549/10458/6376/22938/8737/920/5457/3566/26259/10288/3065/8087/9580/1813/23394/8829/101/4192/1960/1605/64332/56965/2290/4602/55274/29904/8651/4092/50848/9820/652/1954/4311/9001/79576/145864/23013/6659/2335/2803/1382/407007/3601/8772/6599/10013/1523/1636/8767/865/7422/2033/3066/10221/7424/63925/3984/4825/23363/6688/4204/4323/177/7071/2625/2736/259307/51176/1959/3561/864/6794/146850/54106/2737/29882/3976/2332/6666/57154/60/8650/3297/407006/4049/23129/50943/5361/23654/5970/6461/1435/51043/6597/3142/23529/9253/9092/6046/51593/5914/7040/57178/8943/8289/677/604/22985/6722/55558/23476,gfa_rna_gsea_f8,GFA,F8
